time	user_id	item_id
157642860.0	1745	4327
157642932.0	1742	453
157642936.0	1745	817
157642944.0	1741	1658
157642992.0	152	433
157643026.0	1745	2092
157643087.0	1745	4328
157643154.0	817	2508
157643232.0	1742	447
157643353.0	1735	450
157643362.0	1741	4261
157643653.0	1735	452
157643829.0	1746	3128
157643836.0	1747	4331
157643863.0	1746	2982
157643881.0	1747	1440
157643881.0	1746	4329
157643889.0	1746	3131
157643914.0	1747	4332
157643977.0	1748	4333
157644155.0	1748	4334
157644249.0	1746	3130
157644372.0	1743	448
157644515.0	1746	3124
157644525.0	1749	4335
157644569.0	1746	3125
157644613.0	1742	4322
157644718.0	1060	3128
157644741.0	1746	1459
157644748.0	1060	3129
157644754.0	1750	4337
157644814.0	1750	4338
157644838.0	1060	3130
157644840.0	1750	4339
157644840.0	1701	4278
157644855.0	1750	584
157644897.0	1750	498
157644906.0	1746	3017
157644915.0	1742	450
157645013.0	1750	607
157645050.0	1750	4340
157645056.0	1060	3131
157645066.0	1750	2814
157645070.0	1750	4341
157645075.0	1746	3127
157645103.0	1060	3132
157645192.0	1750	597
157645263.0	1751	17
157645319.0	1750	4183
157645334.0	1750	4342
157645392.0	1752	4352
157645400.0	1751	3524
157645486.0	1750	3659
157645589.0	1751	4347
157645633.0	817	2509
157645634.0	1743	4323
157645655.0	1753	4353
157645736.0	1716	4306
157645796.0	1751	4348
157645936.0	1754	4354
157645992.0	1742	452
157646011.0	1751	2199
157646062.0	1755	3785
157646080.0	1750	4343
157646167.0	1751	352
157646216.0	1755	4357
157646230.0	1756	1498
157646251.0	1751	3217
157646284.0	1750	4344
157646296.0	1742	449
157646343.0	1757	4359
157646371.0	1758	4360
157646647.0	248	4
157646748.0	1759	4363
157646809.0	1759	4364
157646868.0	1760	4369
157646886.0	1761	2850
157646916.0	1755	4358
157647048.0	1758	4361
157647124.0	1759	3707
157647141.0	1758	4362
157647218.0	1751	4349
157647364.0	1762	4371
157647463.0	1762	4372
157647530.0	1751	4350
157647569.0	1750	4345
157647634.0	1750	4097
157647736.0	1759	4365
157647862.0	1701	4279
157647981.0	1763	4373
157648082.0	1763	4265
157648164.0	1751	4351
157648300.0	1764	4374
157648360.0	1746	3132
157648653.0	1765	738
157648770.0	1766	4375
157648778.0	1759	4366
157648890.0	1767	4316
157648936.0	1748	258
157649059.0	1765	240
157649065.0	1768	4376
157649072.0	1712	1851
157649142.0	1768	1651
157649746.0	1769	4381
157649746.0	1769	4380
157649746.0	1769	4378
157649746.0	1769	4379
157649787.0	1770	4382
157649838.0	1103	1924
157649893.0	1771	4379
157649893.0	1771	4383
157649893.0	1771	4378
157649893.0	1771	4381
157649946.0	1736	785
157649948.0	1103	3228
157650152.0	1746	4330
157650191.0	1772	3594
157650223.0	1773	4386
157650264.0	1774	4387
157650313.0	817	2510
157650556.0	1775	2599
157650636.0	1776	1498
157650641.0	1768	2987
157650693.0	1774	4388
157650859.0	902	289
157651067.0	907	2809
157651077.0	1777	4389
157651264.0	902	2756
157651285.0	1778	4390
157651517.0	1778	4391
157651605.0	1778	4392
157651608.0	1772	4384
157651627.0	1779	3027
157651640.0	1780	4393
157651883.0	1750	2376
157651916.0	1750	4346
157652013.0	1768	4377
157652249.0	162	517
157652261.0	902	2757
157652477.0	843	236
157652874.0	1781	4394
157653103.0	702	2258
157653312.0	1755	2091
157653579.0	738	2331
157654335.0	1782	4395
157654600.0	1319	3578
157654731.0	1782	4396
157654736.0	1783	4409
157654817.0	1784	4410
157654893.0	1716	330
157655114.0	1785	4379
157655123.0	1786	4124
157655261.0	1787	4381
157655261.0	1787	4412
157655305.0	1673	304
157655370.0	1786	1988
157655385.0	1782	4397
157655388.0	1782	3751
157655403.0	1782	2261
157655406.0	1782	2361
157655408.0	1782	4398
157655584.0	1782	4399
157655631.0	1782	4400
157655648.0	1782	4401
157655681.0	1782	4402
157655702.0	1782	4403
157655703.0	1782	3873
157656000.0	1782	4404
157656012.0	1782	3703
157656707.0	1782	3871
157656716.0	1782	4405
157656782.0	1788	3508
157657417.0	1789	4413
157657787.0	1782	2816
157657960.0	1789	4414
157658079.0	817	1086
157658329.0	1790	4415
157658347.0	1782	4406
157658353.0	1736	1773
157659251.0	1791	2900
157659467.0	1791	910
157659757.0	1791	4416
157659940.0	1791	3205
157659948.0	1791	4417
157660192.0	1782	3972
157660196.0	1786	1989
157660574.0	1755	2582
157660820.0	1792	4418
157660877.0	817	2511
157661377.0	1791	2879
157661657.0	1793	1399
157661847.0	1794	4419
157662808.0	1795	4420
157663059.0	1796	4421
157663106.0	1772	4385
157663152.0	1797	1294
157663346.0	1797	4422
157663683.0	1798	4423
157663705.0	1796	3532
157663794.0	1759	4367
157664203.0	1782	4407
157664896.0	1736	1819
157665282.0	1759	3708
157665722.0	1799	838
157665813.0	1800	984
157666148.0	1801	175
157666757.0	1761	4370
157667057.0	77	275
157667491.0	1802	4424
157668065.0	1803	4425
157668123.0	1803	4426
157668178.0	1804	1171
157668246.0	1805	4432
157668419.0	817	2268
157668488.0	1805	4267
157670075.0	1806	4433
157670142.0	1807	2529
157670187.0	1807	327
157670290.0	1803	4427
157670368.0	1807	3416
157670513.0	1807	3082
157670707.0	1807	1834
157670718.0	1808	4434
157670869.0	1807	4227
157671205.0	1809	4435
157671273.0	1809	4436
157671383.0	1782	2005
157671569.0	1807	1785
157672043.0	1810	1067
157672158.0	1811	4437
157672334.0	1812	3388
157672729.0	505	1055
157672778.0	1813	4439
157672779.0	1813	4440
157672984.0	1782	4408
157673081.0	239	699
157673518.0	1814	4441
157673575.0	1814	4442
157673692.0	1815	3416
157674019.0	1815	327
157674265.0	729	2313
157674535.0	1816	4443
157674799.0	1817	4445
157674800.0	1818	1146
157674881.0	1817	340
157674990.0	1816	4444
157674990.0	1817	3357
157675036.0	1817	1314
157675404.0	1817	910
157675687.0	1819	1121
157675689.0	1817	4446
157675916.0	1817	4443
157675959.0	1759	4368
157676218.0	1819	4447
157676453.0	1820	2359
157676915.0	1821	4448
157677147.0	1822	4450
157677211.0	1822	4451
157677451.0	1823	4452
157677477.0	1823	24
157677532.0	1823	1087
157677551.0	1823	4453
157677562.0	1824	4465
157677683.0	1823	4171
157677698.0	1823	4454
157677701.0	1824	4466
157677775.0	1823	3529
157677811.0	1823	4455
157677811.0	1824	4467
157677812.0	1823	4456
157677859.0	1825	4428
157677860.0	1823	901
157677871.0	1823	3681
157678024.0	1823	2821
157678027.0	1823	934
157678081.0	1823	4457
157678243.0	1826	4469
157678320.0	1823	1511
157678334.0	1823	4458
157678403.0	1824	4468
157678461.0	1823	4459
157678500.0	1823	4460
157678628.0	1827	4470
157678878.0	1823	1372
157678970.0	1827	4471
157679275.0	1823	4461
157679420.0	1828	4473
157679603.0	1827	1358
157679757.0	1827	4472
157679878.0	1829	4474
157679939.0	1829	4475
157679984.0	1829	4476
157680015.0	1829	2336
157680016.0	1827	1949
157680048.0	1829	4477
157680192.0	1823	3147
157680286.0	1823	959
157680323.0	1829	4478
157680975.0	1786	4411
157681815.0	1827	15
157681882.0	1823	3085
157681925.0	1830	4479
157681926.0	1830	4480
157681930.0	1830	4481
157681932.0	1830	4482
157681934.0	1830	4484
157681934.0	1830	4483
157681938.0	1830	4485
157681940.0	1830	4486
157681941.0	1830	4487
157681943.0	1830	4488
157681944.0	1830	4489
157681945.0	1830	4490
157682019.0	1831	4491
157682174.0	1829	3096
157682219.0	1832	4492
157682231.0	1832	4493
157682503.0	1754	4355
157682511.0	1833	4149
157682708.0	1833	3850
157682817.0	1754	4356
157682900.0	1834	2718
157683124.0	1835	4498
157683133.0	1834	4495
157683140.0	1834	4496
157683154.0	1823	3679
157683359.0	1833	4494
157683473.0	1834	3799
157683575.0	1836	4499
157683610.0	1823	3166
157683695.0	1836	4500
157683916.0	1823	4462
157683990.0	1823	4463
157684085.0	1727	4310
157684086.0	1834	4497
157684092.0	1837	4502
157684154.0	1823	2544
157684234.0	1823	940
157684253.0	1836	4501
157684391.0	1838	4503
157684453.0	1838	3515
157684845.0	1736	3468
157684926.0	1823	4464
157685266.0	1839	4505
157685455.0	1840	4506
157685651.0	1840	1119
157686177.0	1841	4507
157686347.0	1842	4508
157686430.0	1843	4509
157686515.0	1546	1803
157686583.0	1844	4510
157686908.0	1838	4504
157687759.0	1845	2147
157687770.0	1843	3400
157688358.0	1846	4512
157688887.0	1847	4513
157688987.0	1848	4514
157689910.0	293	433
157690089.0	293	1084
157690227.0	1845	4511
157690901.0	1849	2818
157691001.0	1850	4515
157691528.0	843	2566
157692141.0	1851	4309
157692319.0	1845	1618
157692534.0	1852	4516
157693145.0	1853	656
157695006.0	1854	4517
157695156.0	1854	1367
157695919.0	1854	4518
157695961.0	1854	4519
157696144.0	1854	4520
157696275.0	1854	4521
157696465.0	1855	2107
157696471.0	1855	4523
157696613.0	1856	1868
157696893.0	1856	1103
157697277.0	1856	4524
157697571.0	1856	3144
157697883.0	1856	916
157697899.0	1856	3276
157697986.0	1857	3043
157699077.0	1703	313
157699173.0	1856	4158
157700619.0	1858	4486
157700870.0	1859	493
157701412.0	1694	4273
157701703.0	1856	4525
157702098.0	1860	4526
157702343.0	1484	3222
157703243.0	1861	4532
157703837.0	1856	886
157704280.0	1854	1457
157704343.0	1862	4533
157704614.0	1862	4534
157705070.0	1862	4535
157707854.0	1862	956
157707973.0	577	1799
157708527.0	1854	4522
157721097.0	1863	4536
157721402.0	1248	407
157722002.0	1864	4538
157722095.0	1864	4539
157722209.0	1864	4540
157722407.0	1865	1383
157722493.0	1866	3872
157722567.0	1866	4541
157722660.0	1866	1368
157722756.0	1866	4542
157722857.0	1867	4543
157724775.0	1868	4544
157724977.0	1868	885
157725855.0	1736	1766
157725909.0	1869	4545
157725952.0	1869	712
157725957.0	1869	4546
157725964.0	1869	4547
157725971.0	1869	4548
157726012.0	1869	4549
157726043.0	1869	4550
157726047.0	1869	4551
157726255.0	1505	2573
157726284.0	1869	2865
157726351.0	1869	4552
157726844.0	1736	1774
157728132.0	1869	4553
157729680.0	1606	4117
157733246.0	1870	4554
157733271.0	1870	4555
157733385.0	1870	2199
157733561.0	1749	4336
157733609.0	1870	4556
157733634.0	1870	4557
157733641.0	1871	4560
157733700.0	1870	4558
157734491.0	1872	3935
157734507.0	1872	1163
157734518.0	1872	719
157734537.0	1872	4561
157734538.0	1872	4562
157734581.0	1872	4563
157734671.0	1872	3850
157734674.0	1873	4572
157734719.0	1872	4564
157734823.0	1872	4565
157734829.0	1872	4566
157734904.0	1873	3796
157734948.0	1872	4567
157735017.0	1872	4371
157735023.0	1872	4568
157735064.0	1872	242
157735107.0	1872	4569
157735272.0	1872	4570
157735383.0	1872	4571
157738411.0	1872	4342
157741202.0	1874	4574
157745287.0	1870	4559
157747066.0	1875	4575
157748240.0	1436	3885
157749537.0	424	1314
157754155.0	1876	4574
157754337.0	1877	4574
157754520.0	1878	4574
157762140.0	644	2151
157762243.0	1879	2596
157774087.0	77	276
157781125.0	1243	3463
157781464.0	1880	7
157782370.0	1881	4576
157782384.0	1881	2303
157782401.0	1882	370
157782650.0	1880	1063
157782770.0	1883	426
157782796.0	1884	4577
157782802.0	1865	1307
157782903.0	1883	1235
157783090.0	1885	4578
157783166.0	1884	4276
157783178.0	1886	4309
157783628.0	1887	4579
157783695.0	1888	489
157784109.0	1889	4580
157784215.0	1889	4237
157784217.0	1889	4581
157784640.0	1890	3710
157784787.0	1891	4582
157785021.0	1892	4583
157785021.0	1892	4584
157785093.0	1893	2369
157785333.0	1892	4585
157785506.0	1894	2170
157785547.0	1894	4586
157785579.0	1894	4587
157785582.0	1895	4589
157785612.0	1894	4588
157785829.0	1896	2188
157785865.0	1894	593
157786022.0	1897	4590
157786022.0	1897	578
157786123.0	1897	3679
157786124.0	1898	3308
157786273.0	1897	3903
157786409.0	1897	1868
157786411.0	1897	4591
157786525.0	1897	4592
157786527.0	1897	4593
157786539.0	1897	4594
157786546.0	1897	831
157786559.0	1890	1834
157786664.0	1897	4595
157786762.0	1897	4596
157786890.0	1894	3999
157787038.0	1897	4597
157787217.0	1899	546
157787243.0	1899	2398
157787244.0	1899	2399
157787246.0	1899	1795
157787565.0	1900	4610
157788084.0	1901	4617
157788185.0	1902	4618
157788527.0	1903	4619
157788555.0	1900	4611
157788690.0	1903	4620
157788881.0	1803	4428
157789176.0	1715	486
157789183.0	1904	369
157789360.0	1905	4621
157789378.0	1906	4622
157789401.0	1906	4623
157789481.0	1906	1379
157789611.0	1803	4429
157789617.0	1907	259
157789832.0	1908	863
157789999.0	1909	3583
157790071.0	1908	4628
157790073.0	1908	4629
157790301.0	1900	4612
157790393.0	1910	4636
157790443.0	1906	4624
157790501.0	1911	4637
157790562.0	1897	601
157790589.0	1911	582
157790666.0	1229	3421
157790821.0	1436	3886
157791410.0	1911	3688
157791509.0	1908	4630
157791632.0	1909	4635
157791782.0	1908	68
157791980.0	1912	4638
157792016.0	1912	512
157792052.0	1913	4210
157792107.0	1912	4639
157792155.0	1906	4625
157792550.0	1908	4631
157792611.0	1908	4632
157792630.0	1908	4633
157792716.0	1900	4613
157792901.0	1914	3004
157792906.0	1915	4640
157792959.0	1914	2129
157793236.0	1914	1912
157793372.0	1900	4614
157793707.0	1890	1233
157793904.0	1900	4615
157794103.0	1916	2413
157794351.0	1908	4634
157794494.0	600	1861
157794999.0	1917	365
157795183.0	1900	17
157795263.0	1918	4641
157795491.0	1918	4642
157795525.0	1919	4644
157795531.0	1919	4645
157795532.0	1918	4643
157795637.0	1919	4646
157795674.0	1900	4616
157795780.0	1919	4647
157795804.0	1919	4648
157795917.0	1919	4649
157795923.0	1882	372
157796228.0	1920	2723
157796281.0	1920	1254
157796948.0	1919	4606
157797051.0	1919	4650
157797273.0	1921	4655
157797546.0	1922	2224
157797583.0	1923	4656
157797629.0	1923	4657
157797690.0	1917	367
157798233.0	1924	3001
157798397.0	1925	4658
157798554.0	1736	1758
157798767.0	1926	4659
157798873.0	1927	3947
157798893.0	1927	4662
157798932.0	1928	4669
157799030.0	1927	4342
157799036.0	1928	4670
157799152.0	1927	2111
157799311.0	1927	72
157799406.0	1927	4663
157799524.0	1927	4664
157799526.0	1927	4665
157799826.0	1927	4666
157800059.0	1927	4494
157800067.0	1927	4667
157800092.0	1929	4671
157800188.0	1926	4660
157800510.0	1930	4672
157800731.0	1926	4661
157800897.0	1931	4673
157800908.0	1932	4674
157800971.0	1932	4675
157801016.0	1932	4676
157801280.0	1932	4677
157801282.0	1933	4679
157801293.0	1927	4668
157801296.0	600	366
157801478.0	1934	4680
157801625.0	1919	4651
157801917.0	1919	4652
157801948.0	1932	4678
157802243.0	1917	363
157802603.0	581	1809
157803056.0	1935	4681
157803096.0	1935	236
157803106.0	1935	3795
157803143.0	1935	4682
157803259.0	1936	1103
157803329.0	1919	4653
157803511.0	1936	786
157803716.0	1937	1974
157803810.0	1937	7
157803811.0	1937	3479
157803957.0	1897	52
157804114.0	1938	4686
157804126.0	1939	4687
157804298.0	1937	4685
157804610.0	1940	4688
157804645.0	1941	2995
157804742.0	1940	4078
157804868.0	1941	3027
157804887.0	1941	2077
157805424.0	1942	4689
157805609.0	1943	4690
157805861.0	1736	1776
157806741.0	1936	4683
157808501.0	1917	364
157809310.0	1944	4691
157811943.0	1945	4692
157812105.0	1946	2413
157812270.0	1717	278
157812824.0	1947	4694
157813229.0	1948	4695
157813247.0	1949	775
157813367.0	1950	4696
157813696.0	1944	224
157813738.0	1951	4697
157813918.0	1952	109
157813919.0	1953	613
157813964.0	1954	408
157814262.0	1955	667
157814407.0	1956	4698
157814673.0	68	248
157814684.0	1957	4699
157814711.0	68	249
157814752.0	1958	4701
157814801.0	1904	2369
157814976.0	1959	4702
157815012.0	1960	4703
157815386.0	1950	3356
157815489.0	1919	4654
157815621.0	1961	3402
157815657.0	1961	4344
157815659.0	1961	4163
157815720.0	1962	4705
157815808.0	1961	3947
157815821.0	68	250
157815846.0	1961	3872
157815934.0	1963	4706
157815994.0	1964	4707
157816209.0	1964	3058
157816296.0	1965	2268
157816473.0	1966	790
157816547.0	1966	2344
157816593.0	1966	4709
157816686.0	1672	2091
157816694.0	1967	4711
157816754.0	1968	4712
157816767.0	1964	4708
157816816.0	1966	3193
157817004.0	1969	4714
157817075.0	1961	4704
157817175.0	1957	4700
157817181.0	1970	4715
157817218.0	1971	4716
157817291.0	1972	4718
157817291.0	1973	4379
157817488.0	1971	3995
157817717.0	1974	3419
157817817.0	1971	4717
157818091.0	1975	4719
157818155.0	1966	4710
157818250.0	1976	4720
157818397.0	1904	2413
157818409.0	1977	364
157818578.0	1897	4598
157818913.0	1978	4721
157819053.0	1978	340
157819134.0	1978	4722
157819317.0	1977	365
157819332.0	1979	4265
157819333.0	1980	2900
157819409.0	1979	4723
157819467.0	248	778
157819470.0	1981	4726
157819489.0	1981	3056
157819524.0	1981	2603
157819565.0	1981	4727
157819613.0	1979	1818
157819682.0	1981	4728
157819734.0	1981	4729
157819814.0	1979	4724
157820017.0	1950	331
157820092.0	1981	436
157820167.0	1981	4178
157820200.0	1946	360
157820283.0	1981	3873
157820392.0	1981	4730
157820411.0	1981	4731
157820496.0	1979	4725
157820511.0	1821	2982
157820515.0	1982	4734
157820517.0	1981	4181
157820587.0	1983	3650
157820673.0	1984	1444
157821191.0	1981	4732
157821511.0	1821	4449
157821643.0	1981	4733
157821699.0	1985	4735
157821938.0	1981	3087
157822001.0	1904	371
157822080.0	1986	4736
157822255.0	1983	135
157822270.0	1983	136
157822281.0	1986	4737
157822290.0	1983	137
157822309.0	1983	535
157822328.0	1983	139
157822342.0	1983	140
157822345.0	1987	4738
157822371.0	1983	142
157822387.0	1983	143
157823317.0	1988	1487
157823459.0	1988	4723
157823528.0	1988	4376
157823649.0	1988	4740
157823798.0	1946	367
157823952.0	1989	4741
157824255.0	1990	4742
157824381.0	1991	4743
157825604.0	1904	366
157825613.0	600	360
157826117.0	1992	543
157826131.0	1936	4684
157826524.0	1993	365
157826667.0	1900	4528
157827266.0	1956	2138
157827406.0	1994	359
157827507.0	1995	1281
157828309.0	1917	371
157828400.0	1996	4744
157828519.0	1997	4238
157829224.0	1904	370
157829230.0	1897	1770
157829353.0	1998	4745
157829372.0	1897	4599
157829389.0	1936	298
157829628.0	1970	3681
157829656.0	1897	4600
157829720.0	1897	4601
157829746.0	1999	4747
157829772.0	1998	976
157829926.0	2000	3352
157829961.0	1897	3352
157829997.0	2001	4748
157830053.0	2002	4238
157830106.0	1977	363
157830169.0	1998	4746
157830197.0	1897	4602
157830321.0	1897	3842
157830482.0	1897	2729
157830521.0	2003	4749
157830730.0	2004	4750
157830815.0	1897	1219
157831004.0	1917	2413
157831614.0	2005	4751
157831895.0	2006	4752
157832141.0	1897	2293
157832167.0	2000	2353
157832719.0	2007	4756
157832797.0	1917	370
157833039.0	1897	4603
157833075.0	2008	4757
157833094.0	2009	1294
157833524.0	2008	4758
157833599.0	443	1426
157833647.0	2010	86
157833686.0	2011	2301
157833706.0	757	2369
157834137.0	2006	2661
157834600.0	2012	2459
157834638.0	2012	2971
157834644.0	1897	4604
157834655.0	1998	4604
157834978.0	2013	688
157835056.0	1897	171
157835151.0	2014	4760
157835273.0	2014	1341
157835306.0	2014	2832
157835384.0	2011	4759
157835746.0	2015	4763
157835782.0	2014	4761
157835977.0	2016	4764
157836492.0	2017	4766
157836911.0	2017	4767
157836990.0	2018	1967
157837143.0	2014	4762
157837324.0	1916	2370
157837501.0	2006	4753
157837619.0	2006	4754
157837903.0	2019	4768
157837905.0	1897	2842
157838092.0	2016	3386
157838094.0	2020	354
157838194.0	1651	4212
157838216.0	1994	2370
157838442.0	2016	4765
157838756.0	2021	4769
157838818.0	2022	4770
157839262.0	2023	4773
157839370.0	2023	4774
157839505.0	1897	240
157840481.0	1897	4605
157841138.0	2024	4775
157841297.0	2025	4776
157841555.0	2025	4777
157841564.0	2022	4430
157841720.0	2026	4779
157841742.0	2027	3864
157841830.0	1803	4430
157841938.0	1803	2272
157842731.0	1803	4431
157842737.0	1916	359
157842793.0	1934	600
157842957.0	1897	284
157843467.0	1897	4066
157843497.0	1987	4739
157843686.0	2028	4780
157843750.0	2028	4781
157844198.0	2028	4163
157844242.0	2029	2531
157844375.0	2030	4784
157844434.0	2030	4785
157844507.0	1916	2369
157844608.0	2031	4786
157845117.0	2022	4771
157845169.0	2032	4788
157845580.0	2033	328
157845671.0	2034	3758
157846042.0	2025	4778
157846176.0	2035	4791
157846178.0	2033	4790
157846230.0	2028	3889
157846337.0	2036	4792
157846430.0	2036	4793
157846469.0	2028	1627
157846474.0	2037	4794
157846616.0	2028	2987
157846682.0	2031	4787
